model,gold_auroc,gold_ap,gold_logloss,gold_brier,gold_ece,gold_f1,gold_accuracy,gold_pred_mean,gold_true_mean,n_eval_rows,n_positive,precision_at_5,recall_at_5,ndcg_at_5,precision_at_10,recall_at_10,ndcg_at_10,precision_at_20,recall_at_20,ndcg_at_20,episode_idx
FOMAML,0.495164410058027,0.8239258555663312,0.5779705535266185,0.193441982676049,0.19955756438189542,0.8952380952380953,0.8103448275862069,0.6107872632043115,0.8103448275862069,58,47,1.0,0.10638297872340426,0.9999999999999999,0.9,0.19148936170212766,0.9121768078554237,0.9,0.3829787234042553,0.8627234494568989,10
FOMAML,0.4883720930232558,0.7996209595624423,0.5765619164646425,0.19291974011267912,0.17507879711963514,0.8865979381443299,0.7962962962962963,0.6212174991766611,0.7962962962962963,54,43,1.0,0.11627906976744186,0.9999999999999999,1.0,0.23255813953488372,0.910191798340705,0.9,0.4186046511627907,0.8513207383986585,11
FOMAML,0.5,0.7962962962962963,0.596088736798694,0.20202327212149754,0.1995363809444286,0.8865979381443299,0.7962962962962963,0.5967599153518677,0.7962962962962963,54,43,1.0,0.11627906976744186,0.7962962962962962,1.0,0.23255813953488372,0.7962962962962963,0.75,0.3488372093023256,0.7962962962962962,12
FOMAML,0.495164410058027,0.8239258555663312,0.5779705535266185,0.193441982676049,0.19955756438189542,0.8952380952380953,0.8103448275862069,0.6107872632043115,0.8103448275862069,58,47,1.0,0.10638297872340426,0.9999999999999999,0.9,0.19148936170212766,0.9121768078554237,0.9,0.3829787234042553,0.8627234494568989,13
FOMAML,0.47568710359408034,0.8040506384107258,0.576157256557635,0.1927267378270518,0.1748193392047176,0.8865979381443299,0.7962962962962963,0.6214769570915787,0.7962962962962963,54,43,1.0,0.11627906976744186,0.9999999999999999,0.7,0.16279069767441862,0.8891329781079894,0.6,0.27906976744186046,0.8397918811648882,14
FOMAML,0.4919786096256684,0.8335956695715915,0.5879210617075955,0.1981113511082121,0.22865004597171662,0.9026548672566371,0.8225806451612904,0.5939305991895737,0.8225806451612904,62,51,1.0,0.09803921568627451,0.9999999999999999,0.9,0.17647058823529413,0.9133817470258582,0.9,0.35294117647058826,0.8702176053456668,15
FOMAML,0.4883720930232558,0.7996209595624423,0.5765619164646425,0.19291974011267912,0.17507879711963514,0.8865979381443299,0.7962962962962963,0.6212174991766611,0.7962962962962963,54,43,1.0,0.11627906976744186,0.9999999999999999,1.0,0.23255813953488372,0.910191798340705,0.9,0.4186046511627907,0.8513207383986585,16
FOMAML,0.4418604651162791,0.781433754921319,0.5956233580301599,0.2019198466654297,0.1958939598666297,0.8865979381443299,0.7962962962962963,0.6004023364296666,0.7962962962962963,54,43,1.0,0.11627906976744186,0.9290695883510339,1.0,0.23255813953488372,0.8641628145704051,0.55,0.2558139534883721,0.8216151351905143,17
FOMAML,0.5,0.7962962962962963,0.596088736798694,0.20202327212149754,0.1995363809444286,0.8865979381443299,0.7962962962962963,0.5967599153518677,0.7962962962962963,54,43,1.0,0.11627906976744186,0.7962962962962962,1.0,0.23255813953488372,0.7962962962962963,0.75,0.3488372093023256,0.7962962962962962,18
FOMAML,0.4883720930232558,0.7996209595624423,0.5765619164646425,0.19291974011267912,0.17507879711963514,0.8865979381443299,0.7962962962962963,0.6212174991766611,0.7962962962962963,54,43,1.0,0.11627906976744186,0.9999999999999999,1.0,0.23255813953488372,0.910191798340705,0.9,0.4186046511627907,0.8513207383986585,19
